municipio,ano,hazard_index,exposure_index,vulnerability_index,climate_risk_index,risk_norm,rank_risk,hazard_mean,hazard_max,def_mean,ppt_std,ws_std,dtr_mean,empregos_pc,empresas_pc,empregos_pc_norm,empresas_pc_norm,energia_pc,pib_real_pc,agro_real_pc,energia_pc_norm,pib_pc_inv,agro_pc_norm
TIMBO,2009,0.2915412157877216,0.7391909340080904,0.3307225961919197,0.07127224860834788,0.23133581124884953,54.0,0.1984897806050951,0.384592650970348,1.476388888888889,41.47534536729799,0.3087150629649979,9.37638888888889,0.2769174409697938,0.0134046025243947,0.6735280596481321,0.8048538083680489,2.6153174087765456,64.39410015070222,0.2811321308145113,0.2235333092964364,0.7634236715105691,0.0052108077687536
TIMBO,2010,0.4450821787365439,0.6149203245930208,0.3542188443330152,0.09694618307054578,0.41778023582677515,16.0,0.3362308000173868,0.5539335574557008,0.4180555555555555,58.18556277734615,0.3042679825139936,9.15138888888889,0.2839506172839506,0.0136509490400826,0.4955418381344307,0.734298811051611,2.7123051612552347,66.5323627498953,0.3135632196919655,0.2397701491702051,0.8149574570547649,0.0079289267740755
TIMBO,2011,0.3528751069998005,0.5002271198567518,0.3407053174259286,0.06014051847953925,0.3210984007318035,43.0,0.2687642904790448,0.4369859235205563,0.7361111111111112,86.50414811676796,0.3875373030053417,9.18888888888889,0.2677952034228928,0.0138744332720094,0.3670161105512236,0.6334381291622802,2.4986328135229123,70.95183786509332,0.2265619316106799,0.2167508616972762,0.7989607583351419,0.0064043322453678
TIMBO,2012,0.2937900556590608,0.5371163074423662,0.2994431257346179,0.04725195451608421,0.284161997467637,75.0,0.2052554235179296,0.382324687800192,3.418055555555556,47.861314134059874,0.3343233699286734,9.622222222222222,0.2685492392452896,0.014062764981367,0.4150176772192208,0.6592149376655115,2.474446992490293,68.06946581600184,0.3480075215795003,0.1904735179312922,0.6979572371867839,0.0098986220857776
TIMBO,2013,0.3069356949146559,0.5214032271362256,0.2821938503237166,0.04516153111722473,0.21742918052897606,71.0,0.1958041629385556,0.4180672268907561,2.5277777777777777,54.31960266868328,0.3985425991256888,9.644444444444444,0.2655397932502669,0.0139367476234009,0.4771545823327873,0.5656518719396638,2.586186423562053,68.61790793881434,0.3248906311638582,0.1813684582886379,0.656937564344353,0.0082755283381588
TIMBO,2014,0.3526749355914718,0.5395739611445909,0.2573361670574586,0.04896958312762776,0.22529061140879664,92.0,0.2807573174260738,0.4245925537568699,2.6625,56.11679318404045,0.345061325400643,9.405555555555551,0.2575325749914331,0.0138156410106396,0.4915768369543316,0.5875710853348503,2.512970912367213,78.97385139450591,0.343855159304352,0.1604112602170954,0.6023478269854357,0.0092494139698449
TIMBO,2015,0.3218427206091536,0.5083984020647114,0.3038778713960872,0.04972181155128831,0.2886429048660512,72.0,0.2592371353972824,0.3844483058210248,0.8097222222222222,67.11097479050879,0.3146960952868716,8.663888888888888,0.2368209086455987,0.0134286235455911,0.4384467704143956,0.5783500337150271,2.2774121201525688,65.92255304159113,0.2397668682668583,0.1457176467882409,0.7589426093950785,0.0069733580049421
TIMBO,2016,0.5698366394696897,0.5838368565273173,0.2968514255677933,0.09875998532928376,0.47041726645992493,16.0,0.3717143729328874,0.7679589060064917,1.6291666666666669,65.9974845985173,0.3423329916046292,9.32638888888889,0.230569666839622,0.0123562559579115,0.601397451084779,0.5662762619698557,2.0872542014166253,63.71956377281534,0.3080586012495008,0.1261798393836338,0.7579163052623825,0.0064581320573638
TIMBO,2017,0.300990158826488,0.5955290875016014,0.2715629000037541,0.048677213867527803,0.31571682834156045,107.0,0.2406196635700043,0.3613606540829716,1.6277777777777778,57.700189490820094,0.301255980948881,9.029166666666669,0.2329581907877203,0.01236568797958,0.6576774729554248,0.533380702047778,2.112251684295932,64.97149800693705,0.2399442794948806,0.1137232255851365,0.6959295162751356,0.0050359581509903
TIMBO,2018,0.4756766046901055,0.5809178372721351,0.2632333464117705,0.07273901381339051,0.3843169004708814,40.0,0.3393139903917386,0.6120392189884724,2.6847222222222222,65.41722900803252,0.3569153067366817,8.92222222222222,0.2281425425673789,0.0117234748627609,0.6517682805494275,0.5100673939948428,2.0804610693638934,61.94299956877357,0.1615066322413143,0.1117061959800483,0.674473869546168,0.0035199737090951
TIMBO,2019,0.2757901969510421,0.6022659937806261,0.2743240325660953,0.04556496313309789,0.2702098430394741,105.0,0.183519868393445,0.3680605255086392,0.1,56.35101735871732,0.3245442456659935,9.034722222222223,0.2285015793592314,0.0114010887011555,0.6741255693007634,0.5304064182604888,2.1230751189174675,61.81869370578937,0.1443171218859138,0.1032123960785779,0.7166707583036379,0.0030889433160699
TIMBO,2020,0.5416262161114124,0.6091861426272637,0.2695409261266254,0.08893534807277426,0.3856609944197338,44.0,0.4226611565057133,0.6605912757171114,9.576388888888893,69.81688299599713,0.24039910603892,9.933333333333334,0.2324175269110895,0.0109552548181794,0.665816620362602,0.5525556648919253,2.0734908742353206,60.61106623218679,0.1625190612054877,0.1042592771752527,0.7014486809973979,0.0029148202072258
TIMBO,2021,0.336668167429472,0.5684181097969802,0.2816180195008914,0.05389275695486772,0.2436017030327416,100.0,0.2769457130223105,0.3963906218366336,3.5027777777777773,75.12276549929173,0.3409617603762006,9.166666666666668,0.2264687982083723,0.0108777394307022,0.60840240590961,0.5284338136843503,2.235944730213307,63.853512505597294,0.1615708061987536,0.0963381286133184,0.7457569418915709,0.0027589879977849
TIMBO,2022,0.3529154224797032,0.5493970339897161,0.2861956912241177,0.05549067900459761,0.3134003594345854,96.0,0.2839424508390452,0.4218883941203613,1.3958333333333337,60.422036804833205,0.317865553266427,9.031944444444443,0.2263823510271372,0.0115620729299984,0.5650390663476239,0.5337550016318081,2.110460713204191,59.1837735500666,0.1905718780695046,0.0948033355941219,0.7613370825576122,0.0024466555206189
TIMBO,2023,0.387099996266579,0.5386718115189093,0.2926943253842821,0.06103257864784716,0.31593628198849844,69.0,0.3147763697681215,0.4594236227650365,1.911111111111111,86.89681528317819,0.3352201499719833,9.193055555555556,0.2236924879064621,0.0111499164840885,0.5635866898847518,0.5137569331530667,2.1402907934011584,59.3899433827198,0.232543005271264,0.0884138865703816,0.786411489300258,0.0032576002822068
TIMBO GRANDE,2002,0.5459949948525258,0.1353478859815596,0.3451007053637553,0.02550268961957804,0.14264676147448627,138.0,0.2969731752752134,0.7950168144298381,0.8213541666666667,40.35620909160346,0.2712194650364821,11.838541666666666,0.0939073286907238,0.0012058725995598,0.1928816291175365,0.0778141428455828,1.638189382291761,27.659791196379388,1.147424807602574,0.1521876290783364,0.8421556689863453,0.040958818026584
TIMBO GRANDE,2003,0.5634917131067856,0.1351104111517885,0.3355688962515677,0.025548067125865517,0.1252636321535883,137.0,0.3636600729201578,0.7633233532934135,4.331250000000001,52.78772884241574,0.411231784665336,12.592968750000002,0.0928247373447946,0.0014923591212989,0.17064268766936,0.0995781346342171,2.015878701050621,31.867808406215907,1.364765791605412,0.1687942514457543,0.8035472177983258,0.0343652195106231
TIMBO GRANDE,2004,0.5291531789824562,0.1701010695645301,0.3565801716600367,0.032095610701814443,0.15653351939483384,124.0,0.3088009746944605,0.7495053832704518,0.09296875,47.92148924217606,0.2987610457064026,12.03671875,0.0932411265774152,0.0026598102668676,0.156719899284561,0.1834822398444992,2.247313887164938,31.05058518248345,1.530748243473142,0.1833249951940424,0.8465793007747391,0.0398362190113287
TIMBO GRANDE,2005,0.5868449867816683,0.1530752412858695,0.364783575247127,0.032769033104629135,0.18057520197701704,133.0,0.4408575078747423,0.7328324656885942,4.595572916666667,66.95701225292595,0.3364759831452991,11.89609375,0.0848697688030436,0.0026338893766461,0.1297528196123455,0.1763976629593934,1.7856902253438691,27.197678068027525,1.476607831920979,0.1666930525368253,0.8751738649323835,0.0524838082721723
TIMBO GRANDE,2006,0.5866590537568259,0.1817723610164883,0.4004713337810751,0.042705622806129565,0.18020043009135633,116.0,0.3923175570044309,0.7810005505092209,7.042708333333334,47.83611413006623,0.3411268981052549,12.58203125,0.077674405124192,0.0023186389589311,0.2063091193317623,0.1572356027012144,2.9630981363939366,26.76234338271444,1.1500462530231366,0.2633307104150171,0.8938177237455611,0.044265567182647
TIMBO GRANDE,2007,0.5577042967993919,0.1567344097637493,0.3712747547132943,0.032453666061880986,0.13837946174311247,141.0,0.3189142455184875,0.7964943480802964,0.5216145833333333,49.92769817746034,0.2564978302563008,12.399739583333334,0.079802503157653,0.0018658858651969,0.1938086809284834,0.1196601385990152,2.370643730623493,29.75351393629766,0.951623780365328,0.2006609389128711,0.8843095348924122,0.0288537903345997
TIMBO GRANDE,2008,0.5355206254293875,0.1356455605650121,0.376998297004054,0.027385531569975936,0.12262142321294127,172.0,0.3476726400814391,0.7233686107773359,1.8846354166666668,59.28110144400851,0.4349980276340967,12.094531249999998,0.0740709147260371,0.0017060479399471,0.1700964538310596,0.1011946672989646,2.4575043362051807,27.687717991873413,1.3833899980412534,0.1885173745080946,0.9071268638891362,0.0353506526149312
TIMBO GRANDE,2009,0.5239120936945834,0.125413442987772,0.387454044366762,0.025457908010252227,0.08263140166396388,195.0,0.2923813738732568,0.7554428135159099,0.39140625,47.735032662413374,0.3044810588634617,11.990625,0.0614049912680975,0.001690045631232,0.1493513174059108,0.1014755685696331,1.9622290293504596,25.14832798756333,1.421589696051461,0.1677133135183893,0.9682995346008336,0.0263492849810632
TIMBO GRANDE,2010,0.5590198552859749,0.1381065504974324,0.3950298317240004,0.030498003167367126,0.1314282063713294,169.0,0.3905748209187535,0.7274648896531961,1.59140625,60.73609253258471,0.1916351487240362,11.691927083333336,0.0937630807869401,0.0020929259104227,0.1636324296342131,0.1125806713606517,2.275975861587833,31.173691626403336,1.08834005273352,0.2011982573480595,0.9563708909162438,0.0275203469076979
TIMBO GRANDE,2011,0.528402977220721,0.1409269295939083,0.372624173115196,0.02774790961624777,0.14814986013895187,163.0,0.2959463019503214,0.7608596524911208,0.2984375,62.01666004373366,0.4106800027993651,11.842968750000002,0.1175228303879135,0.002645656134325,0.1610662609286149,0.1207875982592017,1.6945690713514894,33.68732190394135,1.063119450651311,0.1470001131951517,0.9408207106600232,0.030051695490413
TIMBO GRANDE,2012,0.5605647579800654,0.1336835491902905,0.3766929550497644,0.02822872454954206,0.16976082441692703,160.0,0.372822599533618,0.7483069164265129,6.743489583333333,68.30712471734884,0.291483579299393,12.26796875,0.0971350487528082,0.0025013317275401,0.1501131130486839,0.1172539853318971,2.422945132825347,33.406974026827754,1.4519038197869771,0.1865091006614305,0.9022722455384484,0.0412975189494146
TIMBO GRANDE,2013,0.5446986671848564,0.1844708168992019,0.3472766898720261,0.034894711887797546,0.16799980919302332,118.0,0.303486094873915,0.7859112394957978,0.7731770833333335,58.5289557441147,0.420219921720159,12.076302083333331,0.1332732378740075,0.0031896820719065,0.2394817566720628,0.1294598771263411,2.6002998301147597,38.36243201491644,1.162798771902815,0.1823582271484324,0.8298533392994065,0.0296185031682395
TIMBO GRANDE,2014,0.5685602436742789,0.194365473741186,0.3471862056112187,0.03836702024518826,0.1765122122123091,128.0,0.35961374041063,0.7775067469379279,2.183854166666667,76.76257934119131,0.2549705563671973,11.782291666666666,0.1327274404871747,0.0031832441409854,0.2533494466628156,0.1353815008195564,2.522738558774682,39.112984854450666,1.5881240278324844,0.1610347614529697,0.8378046575690334,0.0427191978116533
TIMBO GRANDE,2015,0.5720294595456639,0.2047827007199372,0.3602995726936411,0.04220611800804152,0.24501312653088173,99.0,0.3580304655726484,0.7860284535186794,1.77890625,59.91967818731649,0.2306928933234254,11.231770833333334,0.1280401477917563,0.0040055709665166,0.2370516590099267,0.1725137424299477,2.34728544297241,39.777119689104126,1.7974860072651682,0.1501884125686128,0.8784323843460583,0.0522779211662523
TIMBO GRANDE,2016,0.5988039597461103,0.2383218750564487,0.3513445084455248,0.05013970108940795,0.23882730489433604,103.0,0.4173628965213173,0.7802450229709035,1.34296875,60.26540861953311,0.3410298905416734,11.898958333333336,0.1246123096009373,0.0033082914053346,0.3250276864038595,0.1516160637090378,2.174341581087601,36.33492281129169,1.6707288344877145,0.13144449357466,0.8875639183536105,0.035025113408304
TIMBO GRANDE,2017,0.5819976532655313,0.257185922715319,0.3400206946008408,0.050894842781940716,0.330100206346768,95.0,0.4075730798226746,0.756422226708388,3.890104166666667,54.44022879342841,0.286902884563352,11.747135416666666,0.1338545667151979,0.0031640853385915,0.3778924144419269,0.1364794309887111,2.665791835284137,38.56281507907016,1.1615793144918518,0.1435257211538619,0.8521570991415184,0.0243792635071418
TIMBO GRANDE,2018,0.6204739295385739,0.2539830147883635,0.3429412961115796,0.05404406371673597,0.28548057588734255,92.0,0.4610491248999326,0.7798987341772153,5.764843750000001,62.388290964911214,0.3422480376854817,11.734375,0.1322136286668802,0.0032950437050935,0.3770531869369725,0.1309128426397544,2.977513620886916,38.82711249904471,1.766249112069054,0.1598716385352755,0.8304575430997014,0.038494706699762
TIMBO GRANDE,2019,0.4981589968385012,0.2720029194831986,0.3438143766399608,0.046587089222870096,0.27627126636329286,101.0,0.2485928122027151,0.7477251814742871,2.044010416666667,44.98176764689995,0.28632372114089,11.613541666666668,0.1260576165519131,0.0036995170075017,0.3718952961334211,0.1721105428329762,2.738509956496421,35.80142690766604,1.423943487700131,0.1331314995764997,0.8678337448276932,0.0304778855156894
TIMBO GRANDE,2020,0.6118251856109026,0.2565801295930406,0.3426561464848769,0.05379091072016397,0.23325996432943888,122.0,0.4226977892063488,0.8009525820154564,13.178906250000002,55.86817756525969,0.2074473184722078,12.614322916666667,0.1237550425051849,0.0031451557763748,0.354526464715174,0.1586337944709073,3.1390805907423025,38.29777978258116,1.4974220254349209,0.1578392639448458,0.8432725351495257,0.0268566403602591
TIMBO GRANDE,2021,0.5649005384574999,0.241093747074548,0.3364306707889362,0.04581983458588859,0.2064574950170874,133.0,0.4001392393436325,0.7296618375713673,9.3984375,79.22169808008292,0.2907953987825339,11.84140625,0.128148847365488,0.0032753699007153,0.343051686871925,0.1391358072771709,3.353663114558337,47.2579920818012,2.075150633059619,0.1444962498805778,0.8293604271994558,0.0354353352867751
TIMBO GRANDE,2022,0.5312042876943144,0.2054059047962949,0.3380122424319594,0.0368813599051111,0.207243953572959,166.0,0.3042038615088714,0.7582047138797572,2.9059895833333336,53.505081414167336,0.255989150702798,11.485416666666666,0.1131844184146009,0.0032688640697357,0.2794480852096593,0.1313637243829305,2.789563334241351,39.62573852854535,1.8229356140123796,0.1253090888082092,0.8653238942997172,0.0234037441879516
TIMBO GRANDE,2023,0.5862795912708677,0.1886415233028225,0.3294854511517834,0.03643999541713879,0.18373165572677966,163.0,0.3566445825044428,0.8159146000372927,1.1747395833333334,83.9451883275923,0.3058426715415361,11.365625,0.0937074366657586,0.0035412694088804,0.2327020580497301,0.144580988555915,2.1410371833287933,41.46731135930264,1.7907926995369108,0.0884447194060891,0.8749251482330987,0.0250864858161624
TRES BARRAS,2002,0.5958962229906652,0.1481198563106042,0.581910713597295,0.05136180384192136,0.2872871485646513,43.0,0.3411768433021387,0.8506156026791919,2.2821969696969697,37.47061338220566,0.263184658496443,12.217424242424242,0.0843867243867243,0.0019047619047619,0.1733267158435501,0.1229129967776584,10.764274285714286,43.41662533362162,2.6795247964163984,1.0,0.6500830247827489,0.0956491160091358
TRES BARRAS,2003,0.5701616474792321,0.1445407889488154,0.5479240882787787,0.045155308659048196,0.22139905714910826,60.0,0.365163125786319,0.7751601691721453,4.1462121212121215,55.49398530596395,0.3800499655995216,12.68219696969697,0.0926802674241772,0.0017790020372442,0.1703771039871787,0.118704473910452,10.077594502309832,38.804570164959856,3.0188106146649827,0.8438206224931598,0.7239370689474532,0.0760145733957228
TRES BARRAS,2004,0.5390452684295126,0.1424766681428959,0.5174018203126513,0.03973717061906548,0.19380217518165702,93.0,0.3275781432068508,0.7505123936521744,0.9977272727272728,48.858247678006094,0.3013715818398703,12.04431818181818,0.0992810681273536,0.0017117425539198,0.1668718468868356,0.1180814893989562,10.05142359922401,51.89324774619418,3.0163894036897747,0.8199465119425866,0.6537603784948383,0.0784985705005288
TRES BARRAS,2005,0.6306690698443972,0.1446405047472889,0.5783840671053003,0.05276036383120055,0.2907383115266247,60.0,0.5091288723825091,0.7522092673062852,8.834848484848486,65.810172137458,0.3729964368568385,12.038257575757576,0.102232434119082,0.0019856466116358,0.1562976637012889,0.1329833457932889,10.71244540890137,49.344791920522326,2.5530372494883413,1.0,0.644408325645444,0.0907438756704569
TRES BARRAS,2006,0.7810630510368645,0.1898078018548549,0.5917313634657433,0.08772527574370355,0.3701651300266076,21.0,0.5621261020737289,1.0,16.836742424242427,48.88032271117879,0.3438160068044435,12.82689393939394,0.0925142438088791,0.0019743893495797,0.2457248579546468,0.1338907457550629,11.252383482822813,48.54536792000077,1.926991239701052,1.0,0.7010237168517033,0.0741703735455266
TRES BARRAS,2007,0.7592708654395299,0.1943037949782041,0.5808046635594776,0.08568565351105109,0.3653557841310596,13.0,0.575703498681942,0.9428382321971178,3.529166666666667,59.825167935957786,0.2764052314387442,12.506818181818184,0.1066891039124947,0.0020193521245267,0.2591055879271572,0.1295020020292509,11.68616238956668,51.62218957546499,2.5760731913016754,0.9891643721437612,0.6751415707094408,0.0781080478252307
TRES BARRAS,2008,0.5281446577485163,0.169754625863952,0.5734569168864064,0.0514132791827692,0.2302080370186141,71.0,0.3345119709264535,0.721777344570579,2.231060606060606,52.32738596926451,0.440664544886252,12.08257575757576,0.1017402945113788,0.001784917447568,0.2336364195328337,0.1058728321950703,12.117504852744313,52.67917735393518,4.009237222257938,0.929544728273362,0.6883754101249857,0.1024506122608714
TRES BARRAS,2009,0.5630634317573223,0.1737372078306043,0.5602891389492121,0.054810323377922285,0.1779036142541224,90.0,0.3830563196362982,0.7430705438783464,2.508712121212121,52.66657677983952,0.328778884842942,11.903409090909092,0.1017832875724547,0.0016640319494134,0.2475607890322846,0.099913626628924,9.085623374102116,49.69045248721948,3.459937236002204,0.7765556306927123,0.8401815575093202,0.0641302286456035
TRES BARRAS,2010,0.6033300686868642,0.1655442209991356,0.5756709934316512,0.05749675593196556,0.24777673026127803,81.0,0.4593243547842912,0.7473357825894372,2.176515151515152,68.38235630186158,0.2050202029898079,11.836363636363638,0.116608748414143,0.0023718903414418,0.2035019824377255,0.1275864595605458,8.726220751282474,52.92323386942168,3.409784857700424,0.7714055487247767,0.8693857934628199,0.0862216381073567
TRES BARRAS,2011,0.5699671847407222,0.137065035740482,0.5833542278173188,0.04557313298348458,0.24332114998831006,79.0,0.3600378716239212,0.7798964978575231,2.0363636363636366,59.60231916564889,0.439982399633275,11.980681818181818,0.1234138662651427,0.0022996372595989,0.1691399868473127,0.1049900846336512,9.160515173499418,57.84825726576233,3.76985741485249,0.7946543992782498,0.8488439587782711,0.1065643253954353
TRES BARRAS,2012,0.591655783386493,0.1528305025495933,0.5609380005987666,0.05072172527405492,0.3050283721909119,63.0,0.4074142652272693,0.7758973015457167,11.447348484848485,64.33439467740733,0.2960884016915194,12.467424242424244,0.1285430877517188,0.0022827947930537,0.1986512933390876,0.107009711760099,11.257217273147267,66.79275152102142,3.89518626367038,0.8665377688997637,0.7054827172771416,0.1107935156193946
TRES BARRAS,2013,0.61903239338522,0.1726546796845927,0.5762086917410214,0.06158451633743696,0.2964972752089703,26.0,0.4199784613311738,0.8180863254392661,2.781439393939394,73.2416962214448,0.4229198437254034,12.28901515151515,0.1434179110517583,0.0021582830858052,0.2577109540130057,0.0875984053561796,13.953615032225867,71.87446649198057,4.386730091342624,0.9785627296203484,0.6383257154571087,0.1117376301456072
TRES BARRAS,2014,0.6022952738523557,0.19918587405802,0.5242121820277096,0.06288905953943612,0.2893288806979913,46.0,0.3884847104238692,0.8161058372808422,4.662121212121213,66.64929796038624,0.2353306607058948,12.040530303030302,0.1573816155988858,0.0023034068995071,0.3004092076252347,0.0979625404908052,13.525738323173346,85.98402538489498,5.513365731979981,0.8633926955179376,0.5609389592690768,0.1483048912961142
TRES BARRAS,2015,0.5845053631473329,0.18560820528061,0.5638638299833026,0.061173018219121966,0.35511895337879607,34.0,0.3505722143287865,0.8184385119658795,1.4265151515151515,59.156121104253,0.2471307842249631,11.439015151515152,0.1435960165401337,0.0024464506521652,0.2658515671460915,0.1053648434151286,13.327243563840398,74.32071549577262,4.067592092246288,0.852728653330629,0.7205613545073504,0.1183014821119288
TRES BARRAS,2016,0.6026984043168717,0.2473056648444282,0.5852803810303723,0.08723646780158952,0.4155280155420879,30.0,0.4054524956725858,0.7999443129611578,2.6178030303030297,52.04548367657687,0.3700272749116063,12.032954545454544,0.1488052805280528,0.0023234323432343,0.3881304841359467,0.1064808455529097,15.84696167625083,74.27010341320029,4.287603733747335,0.95798924619283,0.7079666899607917,0.089885206937495
TRES BARRAS,2017,0.7873691482555087,0.2640945512012198,0.5580664778610561,0.11604428862563211,0.7526547195520067,6.0,0.5747382965110176,1.0,7.302272727272727,55.75910236950792,0.3038558358534457,12.061363636363636,0.1518436471837355,0.0023070167389794,0.4286784071702118,0.0995106952322278,18.573617424477973,81.85536750331673,3.7235952275005664,1.0,0.5960484988061623,0.078150934777006
TRES BARRAS,2018,0.6320990201612783,0.2750901787194174,0.5284727860057074,0.09189308475185778,0.4855805017419676,16.0,0.4787619068357901,0.7854361334867664,8.977651515151514,56.67995105292268,0.3451481537478386,11.772348484848484,0.1586400791378143,0.0025511532253865,0.452731567101869,0.0974487903369657,18.119004596449205,83.04439473359649,3.6922372126978527,0.9728637119045906,0.5320837841047075,0.0804708620078241
TRES BARRAS,2019,0.5432086301218064,0.2765842205230628,0.509841313977281,0.07660005567337365,0.4542544884730173,30.0,0.2896591670945576,0.7967580931490553,3.6363636363636367,45.33271723819035,0.2933606373778539,11.94659090909091,0.1508136544004549,0.0023265733452247,0.4449305817322262,0.1082378593138994,17.514474242144587,81.76295185522034,3.610219725685344,0.8514587338341614,0.6007925744318342,0.0772726336658476
TRES BARRAS,2020,0.6608601474517434,0.2953452368962727,0.5137565913675864,0.10027598599890954,0.4348387600070299,30.0,0.4805820585556698,0.8411382363478169,19.410984848484848,54.23949442488795,0.2172571789594351,12.911742424242425,0.1600903653120427,0.0026185402921469,0.4586178478073839,0.1320726259851616,18.547740754139603,86.53469975222264,4.013037145610825,0.9326175814367768,0.5366773628976496,0.0719748297683331
TRES BARRAS,2021,0.629314474178531,0.2659175737728706,0.5062494518615921,0.08471870844141467,0.3854345489296057,31.0,0.4880361266060122,0.7705928217510498,15.204166666666667,79.1687720045873,0.3368707233625075,12.149621212121213,0.1603161450697941,0.0025495570144687,0.4298663720112295,0.1019687755345117,18.9022907441902,88.65676749771208,4.89090312131096,0.8144259078471994,0.6208052373733066,0.0835172103642703
TRES BARRAS,2022,0.5667362418076334,0.2745831635519298,0.4806700252850566,0.07480005729301677,0.4235502358251548,45.0,0.342198175931531,0.7912743076837357,6.3,49.79760360013026,0.2749035724542215,11.710227272727272,0.1714777676491441,0.0030892332624328,0.4265183930985464,0.1226479340053131,17.948388034133494,95.82668848443026,5.3934234404209525,0.8062538399921642,0.5665128124932227,0.0692434233697828
TRES BARRAS,2023,0.644881314681693,0.2972898356575424,0.4631291755394085,0.08878957871091449,0.4651521567528113,19.0,0.4219026007724227,0.8678600285909631,2.5515151515151517,86.90737233337819,0.3222899628638132,11.682196969696973,0.1867213612883622,0.0031398764306695,0.4694745015770144,0.1251051697380705,18.44786940170161,104.33049731591208,4.486782133090246,0.762068330983822,0.5644656915012416,0.0628535041331619
TREVISO,2002,0.495060393607846,0.1303425620321513,0.223417418297641,0.014416554068341131,0.08063756333731821,207.0,0.3838841623303355,0.6062366248853565,0.9125,47.19518426383252,0.4090586482013186,10.552083333333334,0.0391231447556355,0.0027945103396882,0.0803572628662538,0.1803278611980488,4.36285909457865,79.6551798919825,1.58561993349217,0.4053091716892407,0.2083423213194016,0.0566007618842809
TREVISO,2003,0.5313707574601922,0.2526528911362307,0.3294246546319308,0.044226036712990094,0.2168427837273972,64.0,0.4819953150125075,0.5807461999078769,12.742708333333333,54.87524752581403,0.528708995680889,11.216666666666669,0.2080456595783853,0.0018411120316671,0.3824569993290826,0.1228487829433788,5.820351038694038,62.39719877868196,1.896220977373241,0.4873516428423282,0.4531748976282145,0.0477474234252497
TREVISO,2004,0.5073317537077027,0.2993182682442643,0.3588481939178636,0.054492412328818386,0.26576497208268296,47.0,0.3882958438142356,0.6263676636011698,1.4437500000000003,51.756499771200254,0.4432919110768383,10.541666666666666,0.2565813417445105,0.002426301103967,0.431262507356246,0.1673740291322825,6.3957127259492905,67.89597860885151,1.886596185750565,0.5217313039551722,0.5057164657250129,0.0490968120734058
TREVISO,2005,0.519979178378949,0.3393368054813481,0.4127418079374153,0.07282749678418805,0.40131913258763674,21.0,0.3641047116579872,0.6758536450999109,3.4718750000000003,38.48077779627249,0.4532950202097442,10.55,0.286313895967621,0.0035976615200119,0.4377298986428052,0.240943712319891,6.597525708289611,56.57036676026774,1.4976108226451952,0.615874849901917,0.569120245868667,0.0532303280416617
TREVISO,2006,0.4620833110134408,0.5551959918613351,0.3967870652703453,0.10179445274176267,0.42953135815986837,9.0,0.3713177368080546,0.5528488852188271,4.525,53.11948859948474,0.4455859188872781,10.855208333333332,0.3121109727903254,0.0041496235698618,0.8289904483619492,0.2814015353607208,5.517558835734187,53.94826225926719,1.2161739482449996,0.4903457871087444,0.6532045700335782,0.0468108386687131
TREVISO,2007,0.4379304022892568,0.5495920665783811,0.3969717066260326,0.09554437096398354,0.4073924530242734,8.0,0.3114484093339216,0.5644123952445921,0.2645833333333333,40.61022122581293,0.4161509643552556,10.745833333333335,0.313296796694118,0.0052753436300225,0.7608738636487655,0.3383102695079967,7.058186747164504,63.365014106283205,1.0110893017325269,0.5974336680847092,0.5628246320252368,0.0306568197681518
TREVISO,2008,0.4104577167816075,0.5807236573548628,0.3906411056106245,0.09311419306705336,0.416927998860703,15.0,0.2945266730493044,0.5263887605139106,2.0885416666666665,48.85751236525498,0.4912136696008747,10.614583333333332,0.3785068397866913,0.0049269649895664,0.8692031337353753,0.2922441809743503,7.728594655692093,68.2054716467279,1.0402761602506077,0.5928674678874382,0.5524730044705828,0.0265828444738524
TREVISO,2009,0.5834481888329438,0.53078322527701,0.4406736338995958,0.13646979902343617,0.4429543375506232,6.0,0.5117964433520732,0.6550999343138144,2.4375000000000004,73.93889464172013,0.4236468485711881,10.738541666666668,0.3161636139536217,0.0048728752830567,0.7689839422600759,0.2925825082939441,6.630891449537077,69.2171011777417,0.9186465485749764,0.5667476935405162,0.7382460168579229,0.0170271913003482
TREVISO,2010,0.5578795815159396,0.4064053844754114,0.4040927711823004,0.09161804096102191,0.3948191207366055,24.0,0.419827469072959,0.6959316939589204,0.5822916666666668,59.03784359425592,0.3470757897793066,10.253125,0.3521406294301106,0.0036858519988658,0.6145449390416785,0.1982658299091444,5.648564785937057,96.83779292356895,0.7587554430761421,0.4993380688384303,0.693753949984581,0.0191862947238901
TREVISO,2011,0.4378267525870066,0.3475642169287876,0.4176636242894122,0.0635570901172463,0.33933994098767295,38.0,0.3469504236726212,0.5287030815013921,1.5197916666666669,78.0884035861898,0.4627080838557444,10.163541666666667,0.3663777918692313,0.0042274360600295,0.50212457297768,0.1930038608798953,5.965861762840837,91.0259376320081,0.4571918198694494,0.5175252925776583,0.7225419249637877,0.0129236553267905
TREVISO,2012,0.5054537746945524,0.3455627309446661,0.3448718525270477,0.060237382423847435,0.3622532673427479,38.0,0.3872764254697965,0.6236311239193082,10.125000000000002,45.587523885328615,0.4581654210088167,11.366666666666664,0.3112480739599383,0.0044824205070738,0.4810047239635797,0.2101207379257526,6.15256142316851,93.44233906443966,0.4435327234792461,0.4736007771093369,0.5483990680513671,0.0126157124204391
