municipio,ano,hazard_mean,hazard_max,hazard_index
Imaruí,2016,0.4389273169038913,0.809582629411022,0.6242549731574567
Sangão,2016,0.6194152239350688,0.8753773280577469,0.7473962759964079
São Bento do Sul,2016,0.25699571477609356,0.5221031138335884,0.389549414304841
Ipira,2016,0.2774805002305595,0.6527139697124379,0.4650972349714987
São Bernardino,2016,0.5265948854583236,0.9378254211332309,0.7322101532957772
Iomerê,2016,0.3813965289952461,0.729351710056151,0.5553741195256985
Ipuaçu,2016,0.500941291851638,0.9331605607256446,0.7170509262886413
Iporã do Oeste,2016,0.39075298969332495,0.8040837161817249,0.597418352937525
Santa Terezinha,2016,0.40277599071295106,0.6896072182442778,0.5461916044786145
Santa Rosa do Sul,2016,0.4190288083305483,0.6488405077654066,0.5339346580479775
Santo Amaro da Imperatriz,2016,0.2942713262556267,0.5364805130828398,0.41537591966923326
Santiago do Sul,2016,0.5150281260649827,0.9105053598774879,0.7127667429712353
Santa Terezinha do Progresso,2016,0.4867984932663284,0.8902501276161301,0.6885243104412293
Indaial,2016,0.3656463338761991,0.7761167740407049,0.570881553958452
Rio Negrinho,2016,0.3517220177391883,0.6288269525267991,0.4902744851329937
Rodeio,2016,0.3573631193848712,0.6791712456819006,0.5182671825333859
Ibicaré,2016,0.3548152628758995,0.7114854517611021,0.5331503573185008
Riqueza,2016,0.4034804258928317,0.8072281776416538,0.6053543017672427
Ibirama,2016,0.3318334176349861,0.49839429667545426,0.4151138571552202
Rio Rufino,2016,0.29573860754917863,0.4701174068402243,0.38292800719470144
Rio Fortuna,2016,0.4031576859462758,0.5824209248551507,0.4927893054007133
Herval d'Oeste,2016,0.32609579098406666,0.6931322888443868,0.5096140399142267
Ibiam,2016,0.3400690034872176,0.6848392036753443,0.512454103581281
Ilhota,2016,0.3371234380102137,0.6838005346094335,0.5104619863098236
Saltinho,2016,0.4948928677937955,0.8950339094290085,0.6949633886114019
Salete,2016,0.3013815573586363,0.6268504338948442,0.4641159956267402
Romelândia,2016,0.4719007852920224,0.8794439863352571,0.6756723858136398
Içara,2016,0.6036428216410552,0.8441387135664137,0.7238907676037345
Rio do Campo,2016,0.336417446010741,0.669547955305995,0.502982700658368
Guabiruba,2016,0.3141375404493731,0.6235767730346747,0.4688571567420239
Guaraciaba,2016,0.4784532276025098,0.8968521354432528,0.6876526815228813
Gravatal,2016,0.5373268579285634,0.7720446599016597,0.6546857589151116
Rio das Antas,2016,0.39541332923363337,0.7350008507742042,0.5652070900039188
Guatambú,2016,0.32639740322636346,0.5879190062957288,0.4571582047610461
Rio do Sul,2016,0.3244137553930622,0.5048289943848902,0.4146213748889762
Guarujá do Sul,2016,0.5296082158426888,0.9289433384379785,0.7292757771403336
Rio do Oeste,2016,0.3013849965423596,0.5519142419601838,0.4266496192512717
Rio dos Cedros,2016,0.3331609111895065,0.5058034535565292,0.4194821823730179
Guaramirim,2016,0.27252465618311605,0.5998314413576171,0.4361780487703666
Presidente Getúlio,2016,0.31343069507280197,0.5359196869150928,0.4246751909939474
Garuva,2016,0.18958872005808333,0.32043410640915326,0.2550114132336183
Presidente Castello Branco,2016,0.2997377495817086,0.6906584992343029,0.49519812440800576
Garopaba,2016,0.37617311479500265,0.7979816269687159,0.5870773708818593
Rancho Queimado,2016,0.2861213577385235,0.4125700856890801,0.3493457217138018
Grão-Pará,2016,0.43146140483194917,0.5196589621349395,0.4755601834834443
Presidente Nereu,2016,0.3316176015641683,0.5676334857847306,0.44962554367444946
Gaspar,2016,0.32991833931650594,0.6879575080041697,0.5089379236603377
Quilombo,2016,0.48001087130705966,0.8506066674519964,0.6653087693795281
Governador Celso Ramos,2016,0.33843755611859955,0.6138307541404248,0.4761341551295122
Princesa,2016,0.5086431687308586,0.9266768759571209,0.7176600223439897
Porto Belo,2016,0.36806829247436706,0.6837639169781287,0.5259161047262478
Faxinal dos Guedes,2016,0.4359514598044637,0.8711927854347455,0.6535721226196046
Flor do Sertão,2016,0.4492064676774632,0.8526799387442571,0.6509432032108602
Ponte Alta do Norte,2016,0.30976370706349765,0.6374885145482388,0.47362611080586825
Entre Rios,2016,0.47360723074851796,0.871056661562021,0.6723319461552695
Doutor Pedrinho,2016,0.3461782431408852,0.5651648263077295,0.4556715347243073
Ponte Serrada,2016,0.38855705166566534,0.8052504922336468,0.596903771949656
Erval Velho,2016,0.30604759399447,0.6714743143533339,0.488760954173902
Ermo,2016,0.4428259434357433,0.7743753398104156,0.6086006416230795
Frei Rogério,2016,0.349302207108053,0.6653905053598774,0.5073463562339652
Pouso Redondo,2016,0.2921744553478601,0.5670239918325675,0.42959922359021374
Praia Grande,2016,0.34302975357969445,0.42340259556059845,0.38321617457014645
Galvão,2016,0.5796190039283269,1.0,0.7898095019641634
Formosa do Sul,2016,0.5173129692981715,0.90229709035222,0.7098050298251958
Porto União,2016,0.4127856118886606,0.798629038138992,0.6057073250138263
Florianópolis,2016,0.3566505824141945,0.6484223329907338,0.5025364577024641
Fraiburgo,2016,0.38215797376109295,0.6994530737256617,0.5408055237433773
Forquilhinha,2016,0.517935675073292,0.8366561867164661,0.677295930894879
Curitibanos,2016,0.3262615244628979,0.6331922049064647,0.4797268646846813
Cunhataí,2016,0.3818219155066839,0.7206738131699839,0.5512478643383338
Pinheiro Preto,2016,0.3734360339554119,0.7148545176110256,0.5441452757832188
Balneário Piçarras,2016,0.3701676664604549,0.7649642049399569,0.5675659357002059
Pinhalzinho,2016,0.42790584779874197,0.7888208269525262,0.6083633373756341
Cunha Porã,2016,0.4019339236332281,0.7758039816232767,0.5888689526282525
Pomerode,2016,0.34520623709089227,0.7491037545446494,0.5471549958177708
Dionísio Cerqueira,2016,0.5397132142145855,0.9401531393568145,0.7399331767857
Ponte Alta,2016,0.2826240375014889,0.5887664871807538,0.4356952623411213
Dona Emma,2016,0.30677440341392387,0.5706312744597581,0.43870283893684103
Piratuba,2016,0.2877266985831302,0.6304747320061255,0.4591007152946278
Descanso,2016,0.415669078335968,0.8342266462480856,0.6249478622920268
Planalto Alegre,2016,0.35697427034822865,0.6544155181214901,0.5056948942348594
Cocal do Sul,2016,0.5537709973892242,0.6408812613762617,0.597326129382743
Cordilheira Alta,2016,0.35309966342173105,0.6762633996937207,0.5146815315577259
Penha,2016,0.39254674788478705,0.7726971464814677,0.5826219471831273
Concórdia,2016,0.30910308362759537,0.681049894939278,0.4950764892834367
Celso Ramos,2016,0.35445329108031465,0.6021439509954056,0.47829862103786014
Paulo Lopes,2016,0.33960885010639524,0.6768849083260028,0.508246879216199
Caxambu do Sul,2016,0.3623158089226113,0.6539050535987746,0.508110431260693
Pedras Grandes,2016,0.5483048223202336,0.660521930166985,0.6044133762436092
Chapecó,2016,0.3173041547442417,0.5848252819156338,0.4510647183299377
Chapadão do Lageado,2016,0.32153606111385313,0.46571866112448024,0.3936273611191667
Cerro Negro,2016,0.3359920219544604,0.5746372055713553,0.4553146137629078
Petrolândia,2016,0.3174879486381478,0.4940615960524077,0.4057747723452777
Corupá,2016,0.292747264030415,0.48642893604608745,0.38958810003825123
Criciúma,2016,0.552220644155121,0.7588256152045955,0.6555231296798583
Correia Pinto,2016,0.29862627499486744,0.5726855074481414,0.4356558912215044
Peritiba,2016,0.2802930987701586,0.6514548238897395,0.46587396132994907
Coronel Freitas,2016,0.40646531621528603,0.7507726576639285,0.5786189869396072
Pescaria Brava,2016,0.5488426396637265,0.8875255674681478,0.7181841035659371
Coronel Martins,2016,0.5553737493148231,0.9585298621745785,0.7569518057447008
Palma Sola,2016,0.5505014405058221,0.9392547217968349,0.7448780811513285
Canoinhas,2016,0.4148649118820592,0.823624298111281,0.6192446049966701
Balneário Rincão,2016,0.6484251993367505,1.0,0.8242125996683752
Ouro,2016,0.28980724568554866,0.680959673302705,0.48538345949412687
Campos Novos,2016,0.3323178799441513,0.6441075760964945,0.4882127280203229
Palhoça,2016,0.3217010658714663,0.6350721847549204,0.47838662531319337
Painel,2016,0.2936101198059592,0.4843717256387523,0.38899092272235575
Canelinha,2016,0.30726634228287614,0.5504199702681164,0.4288431562754963
Paial,2016,0.32499741758154344,0.6140888208269522,0.4695431192042478
Ouro Verde,2016,0.4900591062134503,0.9285145482388971,0.7092868272261736
Papanduva,2016,0.4233907336613496,0.7560153886378065,0.589703061149578
Catanduvas,2016,0.3440435000579476,0.741305861060838,0.5426746805593927
Passos Maia,2016,0.4155090921497652,0.8358550280755486,0.6256820601126569
Passo de Torres,2016,0.45397092046365917,0.6516984611020495,0.5528346907828543
Paraíso,2016,0.45816358157306714,0.8902130029235692,0.6741882922483182
Capinzal,2016,0.2855520074137746,0.6482607744476045,0.4669063909306896
Palmeira,2016,0.2809913990296272,0.5614293006636034,0.4212103498466153
Capivari de Baixo,2016,0.5954285603334067,0.8781998685532754,0.736814214443341
Palmitos,2016,0.3871361043717083,0.7510598855484805,0.5690979949600944
Nova Itaberaba,2016,0.3807565939584428,0.6999489535477279,0.5403527737530853
Xavantina,2016,0.36084072814893764,0.7597939579562853,0.5603173430526115
Capão Alto,2016,0.3577925844608491,0.5137431634215708,0.43576787394120997
Nova Erechim,2016,0.40857954107661026,0.7549770290964775,0.5817782850865438
Xaxim,2016,0.3662602657903393,0.7350689127105664,0.5506645892504529
Nova Trento,2016,0.29364609926233887,0.5207456005888454,0.40719584992559216
Campo Alegre,2016,0.19407135973775808,0.4842379899041461,0.3391546748209521
Xanxerê,2016,0.42991829699066364,0.8646248085758036,0.6472715527832336
Navegantes,2016,0.37105114672983486,0.7242584642628279,0.5476548054963314
Caibi,2016,0.39906858218224595,0.78333843797856,0.591203510080403
Camboriú,2016,0.35539010914709457,0.6379548709791204,0.4966724900631075
Calmon,2016,0.4073466486843147,0.7744826077444759,0.5909146282143953
Orleans,2016,0.45753097739816034,0.5201429300663605,0.48883695373226044
Zortéa,2016,0.3071170138666685,0.6324042879019904,0.4697606508843295
Campo Erê,2016,0.5206290221161494,0.9292251148545172,0.7249270684853333
Otacílio Costa,2016,0.27960093127236474,0.5426169814531222,0.41110895636274347
Novo Horizonte,2016,0.5532613426269519,0.9620214395099537,0.7576413910684527
Nova Veneza,2016,0.4354073197776529,0.5879261518095642,0.5116667357936086
Campo Belo do Sul,2016,0.334565837902272,0.5534796664965116,0.4440227521993918
Vargeão,2016,0.4417616129247878,0.8707503828483916,0.6562559978865897
Modelo,2016,0.43168504289711873,0.8024502297090348,0.6170676363030767
Vidal Ramos,2016,0.319315802300433,0.5076968947404827,0.41350634852045787
Mondaí,2016,0.3940374230398478,0.8058192955589583,0.599928359299403
Botuverá,2016,0.3159364500935096,0.5948289456361255,0.45538269786481755
Vargem Bonita,2016,0.36221161478046376,0.7661481421778029,0.5641798784791333
Braço do Norte,2016,0.4764763875562295,0.6358597769938185,0.556168082275024
Vargem,2016,0.3351496541421197,0.631150346815602,0.48315000047886086
Urussanga,2016,0.5340385826919806,0.604769197112229,0.5694038899021048
Meleiro,2016,0.4717367419087034,0.8252653476112805,0.6485010447599919
Urupema,2016,0.284659134820632,0.4552833078101071,0.3699712213153695
Bom Retiro,2016,0.30974374253897874,0.450390908358185,0.3800673254485819
Bom Jesus do Oeste,2016,0.4570573394073609,0.8432873915262883,0.6501723654668246
Mirim Doce,2016,0.2831514128299395,0.616297251551543,0.44972433219074126
Vitor Meireles,2016,0.34158832600850386,0.6152655758845813,0.4784269509465426
Caçador,2016,0.3991951311874481,0.7569984686064315,0.5780967998969397
Morro Grande,2016,0.3476670616177479,0.4987092539925618,0.42318815780515484
Witmarsum,2016,0.3162264686806998,0.5910498553683848,0.4536381620245423
Morro da Fumaça,2016,0.5970380163831245,0.764626868976301,0.6808324426797128
Monte Carlo,2016,0.34882185721872594,0.6743576654755828,0.5115897613471544
Brunópolis,2016,0.3253743663585602,0.6399863876127276,0.4826803769856439
Braço do Trombudo,2016,0.3001519200700853,0.5476263399693719,0.4238891300197286
Videira,2016,0.38537743246481215,0.7197227371645037,0.552550084814658
Monte Castelo,2016,0.4109901818391802,0.7462262087070661,0.5786081952731231
Brusque,2016,0.30567530548623534,0.5722915103604292,0.4389834079233323
Trombudo Central,2016,0.31551091423164496,0.5312404287901988,0.4233756715109219
Maracajá,2016,0.537738239597338,0.8884476278278137,0.7130929337125759
Benedito Novo,2016,0.34435592892627426,0.5636729799661641,0.45401445444621913
Biguaçu,2016,0.3013192336599901,0.5205510910703434,0.4109351623651667
Major Vieira,2016,0.43813929663762835,0.7886441276946633,0.6133917121661459
Barra Velha,2016,0.3620578440577071,0.7974052911354043,0.5797315675965556
Barra Bonita,2016,0.47099873334623227,0.88177641653905,0.6763875749426411
Bandeirante,2016,0.4380657235024704,0.8675563334062566,0.6528110284543636
Balneário Gaivota,2016,0.47894043613482723,0.7100560243954329,0.59449823026513
Balneário Barra do Sul,2016,0.37498256314844663,0.9420816822546727,0.6585321227015597
Treze Tílias,2016,0.37836941093788123,0.7425727411944872,0.5604710760661842
Belmonte,2016,0.41404264488637904,0.8486983154670749,0.6313704801767269
Bela Vista do Toldo,2016,0.42904980578918506,0.8058298568939108,0.6174398313415479
União do Oeste,2016,0.44525100508225557,0.8034303215926487,0.6243406633374522
Bombinhas,2016,0.4162607930985308,0.8237993797342636,0.6200300864163972
Urubici,2016,0.31522765056075963,0.4204917795949029,0.3678597150778313
Bom Jesus,2016,0.4835323688959631,0.9221031138335882,0.7028177413647757
Tunápolis,2016,0.38729354251876413,0.8278276088383284,0.6075605756785463
Matos Costa,2016,0.4126254978792703,0.7928720590282609,0.6027487784537655
Marema,2016,0.44337264989312297,0.8159264931087286,0.6296495715009258
Bom Jardim da Serra,2016,0.3096224103751063,0.39683511995916276,0.35322876516713453
Tubarão,2016,0.6060085276362436,0.8262956417289601,0.7161520846826018
Maravilha,2016,0.4385498353271292,0.8221881912540407,0.630369013290585
Turvo,2016,0.40989909285512066,0.6879606647282699,0.5489298787916953
Bocaina do Sul,2017,0.270303354986767,0.4953351886833265,0.3828192718350467
Massaranduba,2017,0.22427400940141196,0.292405081544074,0.25833954547274296
Blumenau,2017,0.23076120343523304,0.32392360059666,0.2773424020159465
Timbé do Sul,2017,0.3522865048632943,0.6631857473522568,0.5077361261077755
Lontras,2017,0.26499772235897107,0.4495076942841152,0.3572527083215431
Ascurra,2017,0.24818235951727108,0.4069849601292015,0.3275836598232363
Tigrinhos,2017,0.5708608420697612,0.8600989199555868,0.715479881012674
Arroio Trinta,2017,0.4097127834931008,0.7381851216311699,0.5739489525621353
Lindóia do Sul,2017,0.5552375151460661,0.7817368190841493,0.6684871671151077
Tijucas,2017,0.30352865285730946,0.5060819487194985,0.404805300788404
Arvoredo,2017,0.6300755419069668,0.9036568640197078,0.7668662029633373
Leoberto Leal,2017,0.2917945972372832,0.4547387761066012,0.3732666866719422
Treviso,2017,0.3632219597564059,0.6105783789239932,0.4869001693401996
Balneário Arroio do Silva,2017,0.47767600767104296,0.7839793639439283,0.6308276858074856
Treze de Maio,2017,0.3817779980431912,0.691214651865443,0.5364963249543171
Major Gercino,2017,0.3161689315412476,0.4568801394342308,0.3865245354877392
Balneário Camboriú,2017,0.33589621145782844,0.550335746245879,0.4431159788518537
Macieira,2017,0.3791872763575219,0.7487923401923603,0.563989808274941
Luzerna,2017,0.43368240852656814,0.7255475926112849,0.5796150005689265
Timbó,2017,0.24061966357000436,0.36136065408297163,0.300990158826488
Luiz Alves,2017,0.2477041529088519,0.312424834261158,0.28006449358500496
Três Barras,2017,0.5747382965110176,1.0,0.7873691482555087
Atalanta,2017,0.27905162576572656,0.4935096396487331,0.38628063270722984
Mafra,2017,0.5595190589670939,0.9574729401345075,0.7584959995508007
Timbó Grande,2017,0.4075730798226746,0.756422226708388,0.5819976532655313
Aurora,2017,0.27456664575047257,0.46613505602099525,0.37035085088573394
Siderópolis,2017,0.35761241102270863,0.5830221055819116,0.4703172583023101
Laguna,2017,0.3729500946691022,1.0,0.6864750473345511
Antônio Carlos,2017,0.33763110007458375,0.5776149055807455,0.4576230028276646
Serra Alta,2017,0.5652542609953692,0.8486928434440296,0.7069735522196994
Lajeado Grande,2017,0.6349583414671027,0.8859416173650916,0.7604499794160972
Arabutã,2017,0.5848236760320904,0.7511992648495831,0.6680114704408368
Apiúna,2017,0.24307554851142124,0.4056184050127726,0.3243469767620969
Seara,2017,0.613090984984991,0.8918644863363047,0.7524777356606478
Lages,2017,0.3175983986210941,0.5058522520308433,0.4117253253259687
Anitápolis,2017,0.3577054626889705,0.5593746235944216,0.45854004314169605
Taió,2017,0.3187390875615812,0.5835622641921221,0.45115067587685165
Lauro Müller,2017,0.3374219745771787,0.573764582041558,0.45559327830936835
Tangará,2017,0.44327585919420887,0.6890077722822248,0.5661418157382168
Lebon Régis,2017,0.3954650547273312,0.7085091349550824,0.5519870948412068
Armazém,2017,0.3552452230494297,0.6753681504130983,0.515306686731264
Sombrio,2017,0.3930343288374145,0.7412434565517744,0.5671388926945944
