municipio,ano,risk_norm_without_GDP,risk_norm_without_GDP_lag1,hazard_index,hazard_index_lag1,hazard_index_lag2,risk_norm_without_GDP_lag2,risk_mean_3yr_without_GDP,climate_risk_index_without_GDP,vulnerability_index_without_GDP,real_gdp,va_industrial_2010,va_agro_2010,log_real_gdp,log_va_industrial_2010,log_va_agro_2010,gdp_growth_log,va_industrial_growth_log,va_agro_growth_log,growth_effect_0_1_risk_lag1_log_points,growth_effect_0_1_risk_lag1_percent_points,impact_note
ICARA,2015,0.0645655957980602,0.06614454295495714,0.6274745939205556,0.7394314931798742,0.7433738374751152,0.04923516574066555,0.05998176816456097,0.006453485451515195,0.03927652939643635,3065591.139751436,384451.61382782203,45469.38681224816,14.93575097653772,12.859573218208888,10.724794561182671,-0.07539025454773807,-0.20697147112411507,-0.226047655930401,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ICARA,2016,0.04322541959246399,0.0645655957980602,0.7238907676037345,0.6274745939205556,0.7394314931798742,0.06614454295495714,0.057978519448493776,0.007317363643838835,0.03316700738026365,2933677.564743069,327484.93551809405,59461.45671179519,14.891767335512117,12.69919733458145,10.993083595273102,-0.04398364102560315,-0.16037588362743804,0.26828903409043114,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ICARA,2017,0.044545902265371404,0.04322541959246399,0.6145821383402227,0.7238907676037345,0.6274745939205556,0.0645655957980602,0.0507789725519652,0.005445974083054269,0.02903923878450975,3147376.7177728075,345348.2945374309,47716.16016343851,14.962079875832606,12.75230873614509,10.773025406994378,0.07031254032048828,0.05311140156364047,-0.22005818827872403,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ICARA,2018,0.028628251015101816,0.044545902265371404,0.6888090968264985,0.6145821383402227,0.7238907676037345,0.04322541959246399,0.0387998576243124,0.005545864207073444,0.0256860977040197,3349575.33153494,370964.8589828233,39326.8169961995,15.024344129059683,12.823862617380527,10.579661931466822,0.062264253227077404,0.07155388123543638,-0.19336347552755662,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ICARA,2019,0.05973249083928512,0.028628251015101816,0.7760914551729794,0.6888090968264985,0.6145821383402227,0.044545902265371404,0.04430221470658611,0.006730018987056474,0.0255808574301167,3512960.288285912,415474.1179570862,39517.94054807728,15.071969626967137,12.93717560001877,10.584510038866226,0.04762549790745396,0.1133129826382433,0.004848107399404,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ICARA,2020,0.021352351504746382,0.05973249083928512,0.6588540654126778,0.7760914551729794,0.6888090968264985,0.028628251015101816,0.036571031119711106,0.0048307059575356855,0.02102721163959025,3579024.937133296,422187.20741202164,44108.88280910492,15.090600957349844,12.953204114107894,10.694416465394541,0.018631330382707034,0.016028514089123647,0.10990642652831539,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ICARA,2021,0.024849027301519628,0.021352351504746382,0.5618857884109744,0.6588540654126778,0.7760914551729794,0.05973249083928512,0.03531128988185037,0.005185236605887911,0.024861200588583248,4020805.460378999,529152.670376556,56904.27536645493,15.206992803803521,13.179032271048976,10.94912575554221,0.11639184645367706,0.22582815694108227,0.2547092901476695,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2002,0.11281059419012175,,0.3667487457917169,,,,,0.011347639192084516,0.0891340476697006,302806.4021174553,28880.9708150262,24500.2425188255,12.620848943378245,10.270938207920521,10.106438295211397,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2003,0.15906420858982545,0.11281059419012175,0.3984751380310835,0.3667487457917169,,,,0.01496983200607642,0.09950631437323945,318493.36090131395,27993.3852126292,30034.0276084166,12.671356908883263,10.239723518841608,10.310086271478553,0.05050796550501779,-0.031214689078913338,0.20364797626715614,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2004,0.15762946922213247,0.15906420858982545,0.4339800540100872,0.3984751380310835,0.3667487457917169,0.11281059419012175,0.1431680906673599,0.015363211060776491,0.08917513750974534,306536.75276033,28418.6271522858,25939.4825749357,12.633092938296327,10.254800094794179,10.16352151067595,-0.03826397058693587,0.015076575952571503,-0.14656476080260283,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2005,0.24066229826384455,0.15762946922213247,0.4866529664991515,0.4339800540100872,0.3984751380310835,0.15906420858982545,0.18578532535860082,0.023156080899682057,0.1133214684936983,323972.44725604897,31089.2911417201,23646.3994882923,12.688413751825236,10.34461870259088,10.070966140820325,0.055320813528908275,0.08981860779670114,-0.09255536985562607,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2006,0.12551026191737483,0.24066229826384455,0.3914119830890862,0.4866529664991515,0.4339800540100872,0.15762946922213247,0.17460067646778396,0.015417127751581983,0.08101214072465965,338904.22049441416,38937.0017820937,20497.2881816876,12.73347281102723,10.569700280124511,9.928047872556107,0.0450590592019946,0.225081577533631,-0.14291826826421783,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2007,0.10479021959255555,0.12551026191737483,0.3720639285625366,0.3914119830890862,0.4866529664991515,0.24066229826384455,0.15698759325792497,0.013477429693635705,0.07064691637019904,364956.6264684159,51292.9644561574,14214.795769019,12.807533793910213,10.845308876649467,9.562038656695151,0.07406098288298324,0.27560859652495573,-0.3660092158609558,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2008,0.24281017959387632,0.10479021959255555,0.6456119096080848,0.3720639285625366,0.3914119830890862,0.12551026191737483,0.1577035537012689,0.027817581683247713,0.07745768346382595,416332.4519589901,56198.6992223382,20151.2089190453,12.939239383445347,10.936648890103925,9.91101956155754,0.13170558953513378,0.09134001345445775,0.34898090486238864,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2009,0.049968842235680225,0.24281017959387632,0.260377582302816,0.6456119096080848,0.3720639285625366,0.10479021959255555,0.13252308047403738,0.007522345447060016,0.04966579565648245,420404.1887429052,54585.729685250066,13931.31474279031,12.948971881643443,10.907527766496232,9.541894444429998,0.00973249819809574,-0.029121123607692923,-0.3691251171275418,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2010,0.09637817175212013,0.049968842235680225,0.4562117704984169,0.260377582302816,0.6456119096080848,0.24281017959387632,0.12971906452722556,0.014265137333457982,0.060540034958074404,505408.4983173994,63179.0,16241.0,13.133122288827309,11.05372724643721,9.695294188174604,0.184150407183866,0.1461994799409787,0.15339974374460574,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2011,0.10817347534388985,0.09637817175212013,0.4610961571433933,0.4562117704984169,0.260377582302816,0.049968842235680225,0.0848401631105634,0.014043217363130784,0.07005466942981431,660432.4024314412,84440.72077231832,17575.00684789399,13.400650054681286,11.343805037836749,9.774233106317139,0.267527765853977,0.29007779139953804,0.07893891814253529,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2012,0.08527786632335825,0.10817347534388985,0.280986175898595,0.4610961571433933,0.4562117704984169,0.09637817175212013,0.09660983780645609,0.010505971998670519,0.08546298301871011,666147.7242368027,79782.77880329944,20449.44729199959,13.4092667330901,11.287062955678833,9.92571113381962,0.008616678408813527,-0.056742082157915874,0.15147802750248118,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2013,0.08658261679916403,0.08527786632335825,0.2917647949794448,0.280986175898595,0.4610961571433933,0.10817347534388985,0.09334465282213737,0.011708824257008265,0.09368619941178925,692885.689957937,72535.54289964649,27731.76807673022,13.44862031501072,11.191831967602695,10.230333897007442,0.03935358192062033,-0.09523098807613728,0.30462276318782244,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2014,0.12251489879277891,0.08658261679916403,0.432737455815106,0.2917647949794448,0.280986175898595,0.08527786632335825,0.09812512730510041,0.01651791920470853,0.0895749611140452,810655.1023208653,92449.04770376591,27294.9093077706,13.605597968069139,11.434412936099871,10.214455491542106,0.15697765305841926,0.24258096849717603,-0.015878405465336698,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2015,0.1279437877210526,0.12251489879277891,0.3308763236913952,0.432737455815106,0.2917647949794448,0.08658261679916403,0.11234710110433184,0.012788287050769663,0.090583994394849,776225.5855995662,75570.85879423977,26371.44883228546,13.562198460011624,11.232826022171972,10.180037220283461,-0.043399508057515135,-0.2015869139278994,-0.034418271258644495,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2016,0.1359092321424253,0.1279437877210526,0.5104619863098236,0.3308763236913952,0.432737455815106,0.12251489879277891,0.1287893062187523,0.02300723239976179,0.09426346007350389,981501.4963550792,81252.55077939465,36976.34643138776,13.79683881725692,11.30531749390713,10.518033701557998,0.2346403572452953,0.0724914717351588,0.3379964812745371,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2017,0.0781864067414735,0.1359092321424253,0.3077131067435343,0.5104619863098236,0.3308763236913952,0.1279437877210526,0.11401314220165049,0.009558705135763044,0.06887725133179574,1023228.3387719556,93819.30385824709,18860.543852849543,13.838473225082897,11.449125911883135,9.844827392083968,0.041634407825977604,0.14380841797600397,-0.6732063094740308,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2018,0.05914761721690939,0.0781864067414735,0.4592741469037085,0.3077131067435343,0.5104619863098236,0.1359092321424253,0.09108108536693608,0.011439740093631053,0.05679655627351625,1016641.7303012112,100175.1637354946,13614.705586167165,13.832015332042099,11.51467556999759,9.518905780648359,-0.006457893040797913,0.06554965811445435,-0.32592161143560894,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2019,0.08025215931160784,0.05914761721690939,0.4097869346571753,0.4592741469037085,0.3077131067435343,0.0781864067414735,0.07252872775666358,0.009041956033150847,0.0498954217894554,995041.4124414924,90169.87950231807,13502.2767308496,13.810539635818833,11.409450720154123,9.51061359693686,-0.021475696223266283,-0.10522484984346647,-0.008292183711498424,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2020,0.06317021591635921,0.08025215931160784,0.6269138607108108,0.4097869346571753,0.4592741469037085,0.05914761721690939,0.06752333081495882,0.0142914815868472,0.0496179198271994,1139114.1273403326,80536.37663490744,17819.809232492134,13.945761437006103,11.296464245001426,9.788065995720144,0.13522180118727078,-0.112986475152697,0.277452398783284,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ILHOTA,2021,0.06989010347136274,0.06317021591635921,0.5307153166281515,0.6269138607108108,0.4097869346571753,0.08025215931160784,0.07110415956644327,0.01446713012981301,0.0597078566893726,1387595.810303625,94260.52868841747,26714.914356296085,14.143083174689796,11.45381780929307,10.1929772785584,0.19732173768369243,0.15735356429164504,0.40491128283825617,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
IMARUI,2002,0.024978303394408496,,0.5693384419069418,,,,,0.002512572303913876,0.0756718914798319,216606.24296319677,6060.9793546931,26342.9218421042,12.285836435678434,8.709626675691252,10.17895489709147,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
IMARUI,2003,0.02715486874878411,0.024978303394408496,0.5649086967590735,0.5693384419069418,,,,0.0025555957994585258,0.08365466372790059,227752.99168908744,5609.0886685221,32993.5099853375,12.336016950882637,8.63214353764192,10.404066153996121,0.05018051520420386,-0.07748313804933282,0.2251112569046505,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
IMARUI,2004,0.03782789749320889,0.02715486874878411,0.6051407778825451,0.5649086967590735,0.5693384419069418,0.024978303394408496,0.029987023212133836,0.0036868611944294158,0.1087057176569767,229959.25784420935,5832.7069539218,35140.214555682,12.345657432406439,8.671236486150232,10.467101467461834,0.00964048152380137,0.03909294850831202,0.06303531346571312,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
IMARUI,2005,0.0270381509225388,0.03782789749320889,0.5372636872232277,0.6051407778825451,0.5649086967590735,0.02715486874878411,0.030673639054843937,0.0026015608371433145,0.09524251128118424,209612.6747528169,4885.6326272802,27230.4841407098,12.253016700749654,8.494054060141128,10.212092365190609,-0.09264073165678433,-0.17718242600910372,-0.25500910227122553,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
IMARUI,2006,0.021881295189613202,0.0270381509225388,0.5772996024732725,0.5372636872232277,0.6051407778825451,0.03782789749320889,0.028915781201786964,0.0026878019227656712,0.08297260177771715,219279.33711972696,5495.2148391378,23956.1719084437,12.298101707986541,8.611632963277778,10.08398126936644,0.04508500723688691,0.11757890313664987,-0.12811109582416869,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
IMARUI,2007,0.024303261356847853,0.021881295189613202,0.5607816081548581,0.5772996024732725,0.5372636872232277,0.0270381509225388,0.024407569156333287,0.0031257258314423817,0.09525384830618155,229379.46210798627,6634.3070504116,32392.0599864986,12.343132950933578,8.80000950279099,10.385668609602682,0.04503124294703653,0.18837653951321265,0.3016873402362421,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
IMARUI,2008,0.019140717855771743,0.024303261356847853,0.5443739452867908,0.5607816081548581,0.5772996024732725,0.021881295189613202,0.02177509146741093,0.002192858978645378,0.06983537367906895,237066.3839837844,6593.3466011785,31907.3530100569,12.376095482093653,8.793816328818778,10.37059176409412,0.032962531160075415,-0.006193173972212307,-0.015076845508561476,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
IMARUI,2009,0.02203360561310788,0.019140717855771743,0.7330574643359689,0.5443739452867908,0.5607816081548581,0.024303261356847853,0.021825861608575827,0.0033169548352618905,0.06832519561972815,259369.55411814543,7486.631512099548,38816.63935766486,12.46600917357567,8.920874243989909,10.566604283106084,0.08991369148201755,0.12705791517113063,0.1960125190119637,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
