municipio,ano,exposure_index
SAO JOAO DO OESTE,2003,0.08337987034295126
SAO JOAO DO OESTE,2004,0.10286547134878855
SAO JOAO DO OESTE,2005,0.11808122450990415
SAO JOAO DO OESTE,2006,0.16032489209847886
SAO JOAO DO OESTE,2007,0.16884221251519696
SAO JOAO DO OESTE,2008,0.17147632906548518
SAO JOAO DO OESTE,2009,0.1755817640276272
SAO JOAO DO OESTE,2010,0.16126155079521187
SAO JOAO DO OESTE,2011,0.12565181022246424
SAO JOAO DO OESTE,2012,0.11655551024747729
SAO JOAO DO OESTE,2013,0.11594055323758848
SAO JOAO DO OESTE,2014,0.13575672473310949
SAO JOAO DO OESTE,2015,0.14006443177724412
SAO JOAO DO OESTE,2016,0.1648924122640262
SAO JOAO DO OESTE,2017,0.16816421251970293
SAO JOAO DO OESTE,2018,0.18509904282318945
SAO JOAO DO OESTE,2019,0.23310359165886513
SAO JOAO DO OESTE,2020,0.27062482184713
SAO JOAO DO OESTE,2021,0.27062922302048975
SAO JOAO DO OESTE,2022,0.2891300521304209
SAO JOAO DO OESTE,2023,0.2890435492620752
SAO JOAO DO SUL,2002,0.09393573813243206
SAO JOAO DO SUL,2003,0.09545937993383465
SAO JOAO DO SUL,2004,0.08214525992328964
SAO JOAO DO SUL,2005,0.0837164293895997
SAO JOAO DO SUL,2006,0.08997979384523234
SAO JOAO DO SUL,2007,0.09031329975353472
SAO JOAO DO SUL,2008,0.10812272931935833
SAO JOAO DO SUL,2009,0.1159959677358402
SAO JOAO DO SUL,2010,0.12871456733239942
SAO JOAO DO SUL,2011,0.10275216759956873
SAO JOAO DO SUL,2012,0.11014214946043022
SAO JOAO DO SUL,2013,0.1158980343530205
SAO JOAO DO SUL,2014,0.14210266745617467
SAO JOAO DO SUL,2015,0.14262476719135453
SAO JOAO DO SUL,2016,0.17823896653066984
SAO JOAO DO SUL,2017,0.16654925514338323
SAO JOAO DO SUL,2018,0.17330731039189076
SAO JOAO DO SUL,2019,0.1751785571047062
SAO JOAO DO SUL,2020,0.17469170489238225
SAO JOAO DO SUL,2021,0.19861373374471486
SAO JOAO DO SUL,2022,0.19088278872655612
SAO JOAO DO SUL,2023,0.18631963553708425
SAO JOAQUIM,2002,0.05668118354603678
SAO JOAQUIM,2003,0.05596462716940075
SAO JOAQUIM,2004,0.055930245429692715
SAO JOAQUIM,2005,0.07268373994484569
SAO JOAQUIM,2006,0.08104710869658237
SAO JOAQUIM,2007,0.07159091502571105
SAO JOAQUIM,2008,0.06876630971213131
SAO JOAQUIM,2009,0.06331254469297168
SAO JOAQUIM,2010,0.04927955405411547
SAO JOAQUIM,2011,0.045868808508365055
SAO JOAQUIM,2012,0.05199747212656791
SAO JOAQUIM,2013,0.04803449381156016
SAO JOAQUIM,2014,0.04760507416084413
SAO JOAQUIM,2015,0.04877486803930399
SAO JOAQUIM,2016,0.059570661924963346
SAO JOAQUIM,2017,0.055766627110877424
SAO JOAQUIM,2018,0.05504868300800692
SAO JOAQUIM,2019,0.06692577864639732
SAO JOAQUIM,2020,0.0687244192570812
SAO JOAQUIM,2021,0.0640522983186749
SAO JOAQUIM,2022,0.07082042828352433
SAO JOAQUIM,2023,0.0584775468239564
SAO JOSE,2002,0.1449601035764371
SAO JOSE,2003,0.14292443508591346
SAO JOSE,2004,0.15095386133094102
SAO JOSE,2005,0.14820181546813974
SAO JOSE,2006,0.18445470699695266
SAO JOSE,2007,0.17652319532666882
SAO JOSE,2008,0.17138246912856822
SAO JOSE,2009,0.17834907927245458
SAO JOSE,2010,0.15297950296977186
SAO JOSE,2011,0.1253653148953429
SAO JOSE,2012,0.13172230649597755
SAO JOSE,2013,0.12467299183933574
SAO JOSE,2014,0.13109024089154478
SAO JOSE,2015,0.12658657788092922
SAO JOSE,2016,0.1402262673755287
SAO JOSE,2017,0.14926562798404913
SAO JOSE,2018,0.13949211306980158
SAO JOSE,2019,0.14540866709220657
SAO JOSE,2020,0.15161262352694777
SAO JOSE,2021,0.14072407770363665
SAO JOSE,2022,0.1436736058034308
SAO JOSE,2023,0.14514419909928478
SAO JOSE DO CEDRO,2002,0.23822451551117674
SAO JOSE DO CEDRO,2003,0.24789868737748588
SAO JOSE DO CEDRO,2004,0.2588916779716616
SAO JOSE DO CEDRO,2005,0.2652201269371692
SAO JOSE DO CEDRO,2006,0.3200035858471657
SAO JOSE DO CEDRO,2007,0.30259803603306773
SAO JOSE DO CEDRO,2008,0.28535675065211946
SAO JOSE DO CEDRO,2009,0.3248631417326489
SAO JOSE DO CEDRO,2010,0.26638314160001647
SAO JOSE DO CEDRO,2011,0.23190704593539657
SAO JOSE DO CEDRO,2012,0.25040754896084205
SAO JOSE DO CEDRO,2013,0.22859187060658587
SAO JOSE DO CEDRO,2014,0.23139038118838362
SAO JOSE DO CEDRO,2015,0.21789495902622422
SAO JOSE DO CEDRO,2016,0.24291234444405646
SAO JOSE DO CEDRO,2017,0.2444500292065736
SAO JOSE DO CEDRO,2018,0.25310868752801485
SAO JOSE DO CEDRO,2019,0.2853969911261322
SAO JOSE DO CEDRO,2020,0.27340577494182006
SAO JOSE DO CEDRO,2021,0.27815643406990004
SAO JOSE DO CEDRO,2022,0.24241924464173836
SAO JOSE DO CEDRO,2023,0.24901679276689617
SAO JOSE DO CERRITO,2002,0.02105689265570344
SAO JOSE DO CERRITO,2003,0.01942004947560924
SAO JOSE DO CERRITO,2004,0.03078806090379345
SAO JOSE DO CERRITO,2005,0.026948033920417346
SAO JOSE DO CERRITO,2006,0.03740310110956444
SAO JOSE DO CERRITO,2007,0.05227834143205078
SAO JOSE DO CERRITO,2008,0.0397918184585777
SAO JOSE DO CERRITO,2009,0.04292196711240455
SAO JOSE DO CERRITO,2010,0.04193983558639084
SAO JOSE DO CERRITO,2011,0.033776526162385995
SAO JOSE DO CERRITO,2012,0.03560901622838611
SAO JOSE DO CERRITO,2013,0.032275826605242156
SAO JOSE DO CERRITO,2014,0.043200174754219015
SAO JOSE DO CERRITO,2015,0.04239888075308403
SAO JOSE DO CERRITO,2016,0.0412570997072859
SAO JOSE DO CERRITO,2017,0.04160860907522491
SAO JOSE DO CERRITO,2018,0.04034437559214879
SAO JOSE DO CERRITO,2019,0.04484021388533914
SAO JOSE DO CERRITO,2020,0.03694981859070247
SAO JOSE DO CERRITO,2021,0.014786354064321354
SAO JOSE DO CERRITO,2022,0.02048846129549654
SAO JOSE DO CERRITO,2023,0.023761740038331744
SAO LOURENCO DO OESTE,2002,0.289783742710334
SAO LOURENCO DO OESTE,2003,0.31435063339334945
SAO LOURENCO DO OESTE,2004,0.35037970289538223
SAO LOURENCO DO OESTE,2005,0.340970356943897
SAO LOURENCO DO OESTE,2006,0.46357503895606805
SAO LOURENCO DO OESTE,2007,0.44976725731881373
SAO LOURENCO DO OESTE,2008,0.43664200840138245
SAO LOURENCO DO OESTE,2009,0.43293514394950827
SAO LOURENCO DO OESTE,2010,0.34850122569903363
SAO LOURENCO DO OESTE,2011,0.2811973771761832
SAO LOURENCO DO OESTE,2012,0.31686444091929633
SAO LOURENCO DO OESTE,2013,0.323560359271506
SAO LOURENCO DO OESTE,2014,0.33783846604639983
SAO LOURENCO DO OESTE,2015,0.30758992159276743
SAO LOURENCO DO OESTE,2016,0.4149552800710125
SAO LOURENCO DO OESTE,2017,0.4263196857243245
SAO LOURENCO DO OESTE,2018,0.4697043389284541
SAO LOURENCO DO OESTE,2019,0.5105097341046747
SAO LOURENCO DO OESTE,2020,0.48843611242031104
SAO LOURENCO DO OESTE,2021,0.4749592053923637
SAO LOURENCO DO OESTE,2022,0.4267750570222126
SAO LOURENCO DO OESTE,2023,0.42381987039435265
SAO LUDGERO,2002,0.4559585675421811
SAO LUDGERO,2003,0.44353845513286644
SAO LUDGERO,2004,0.42888904375205006
SAO LUDGERO,2005,0.3615795124704743
SAO LUDGERO,2006,0.5524568751582184
SAO LUDGERO,2007,0.49321242275278787
SAO LUDGERO,2008,0.44149595727996027
SAO LUDGERO,2009,0.4277146882046499
SAO LUDGERO,2010,0.36137779820123866
SAO LUDGERO,2011,0.2989132473747137
SAO LUDGERO,2012,0.34345608484746637
SAO LUDGERO,2013,0.3672856057722613
SAO LUDGERO,2014,0.41169318030025687
SAO LUDGERO,2015,0.40116993094514436
SAO LUDGERO,2016,0.48103476669417233
SAO LUDGERO,2017,0.4839912771912453
SAO LUDGERO,2018,0.49956346104360067
SAO LUDGERO,2019,0.5337285703291949
SAO LUDGERO,2020,0.5466634843103877
SAO LUDGERO,2021,0.5602063766851115
SAO LUDGERO,2022,0.541122208869701
SAO LUDGERO,2023,0.5546851151844278
SAO MARTINHO,2002,0.21368061597632354
SAO MARTINHO,2003,0.24606081374135003
SAO MARTINHO,2004,0.2499046266187851
SAO MARTINHO,2005,0.2562762542652945
SAO MARTINHO,2006,0.3303963228532859
SAO MARTINHO,2007,0.38649881228327676
SAO MARTINHO,2008,0.33898298181519987
SAO MARTINHO,2009,0.34588051746074877
SAO MARTINHO,2010,0.3578374628229544
SAO MARTINHO,2011,0.28038085664901774
SAO MARTINHO,2012,0.2927895623837941
SAO MARTINHO,2013,0.24980668421803814
SAO MARTINHO,2014,0.29189316157532685
SAO MARTINHO,2015,0.28782015980330894
SAO MARTINHO,2016,0.31671716312757225
SAO MARTINHO,2017,0.33424068287812747
SAO MARTINHO,2018,0.31626354620417824
SAO MARTINHO,2019,0.3296899182573426
SAO MARTINHO,2020,0.3377500551242767
SAO MARTINHO,2021,0.37975710476168983
SAO MARTINHO,2022,0.40334456783139117
SAO MARTINHO,2023,0.3772086812860916
SAO MIGUEL DA BOA VISTA,2002,0.016685866193207274
SAO MIGUEL DA BOA VISTA,2003,0.017280887308167982
SAO MIGUEL DA BOA VISTA,2004,0.01833928480313259
SAO MIGUEL DA BOA VISTA,2005,0.01746587426247558
SAO MIGUEL DA BOA VISTA,2006,0.01739170855560115
SAO MIGUEL DA BOA VISTA,2007,0.017796842083411906
SAO MIGUEL DA BOA VISTA,2008,0.016583987538705953
SAO MIGUEL DA BOA VISTA,2009,0.015673774126201297
SAO MIGUEL DA BOA VISTA,2010,0.014584089773698794
SAO MIGUEL DA BOA VISTA,2011,0.024831986105935136
SAO MIGUEL DA BOA VISTA,2012,0.025298288563802132
SAO MIGUEL DA BOA VISTA,2013,0.010833332083727585
SAO MIGUEL DA BOA VISTA,2014,0.0
SAO MIGUEL DA BOA VISTA,2015,0.0
SAO MIGUEL DA BOA VISTA,2016,0.0
SAO MIGUEL DA BOA VISTA,2017,0.0
SAO MIGUEL DA BOA VISTA,2018,0.0036873446808452655
SAO MIGUEL DA BOA VISTA,2019,0.0
SAO MIGUEL DA BOA VISTA,2020,0.0
SAO MIGUEL DA BOA VISTA,2021,0.0038720342762783477
SAO MIGUEL DA BOA VISTA,2022,0.02102751342407569
SAO MIGUEL DA BOA VISTA,2023,0.010660340298731108
SAO MIGUEL DO OESTE,2002,0.19741320954008568
SAO MIGUEL DO OESTE,2003,0.2061653901069281
SAO MIGUEL DO OESTE,2004,0.2078266829206602
SAO MIGUEL DO OESTE,2005,0.19924002745796285
SAO MIGUEL DO OESTE,2006,0.24352009712279593
SAO MIGUEL DO OESTE,2007,0.2394088583123294
SAO MIGUEL DO OESTE,2008,0.23665517888723578
SAO MIGUEL DO OESTE,2009,0.24593053344042032
SAO MIGUEL DO OESTE,2010,0.21229765972815562
SAO MIGUEL DO OESTE,2011,0.17773921464047435
SAO MIGUEL DO OESTE,2012,0.194641582571155
SAO MIGUEL DO OESTE,2013,0.19298601434286616
SAO MIGUEL DO OESTE,2014,0.2067906211108843
SAO MIGUEL DO OESTE,2015,0.19474925446328853
SAO MIGUEL DO OESTE,2016,0.23784344181770795
SAO MIGUEL DO OESTE,2017,0.25006899114282416
SAO MIGUEL DO OESTE,2018,0.2421084626471931
SAO MIGUEL DO OESTE,2019,0.26422552303945945
SAO MIGUEL DO OESTE,2020,0.27780703059675055
SAO MIGUEL DO OESTE,2021,0.2616984121702227
SAO MIGUEL DO OESTE,2022,0.2622221717241968
SAO MIGUEL DO OESTE,2023,0.2761913484745049
SAO PEDRO DE ALCANTARA,2002,0.0832676990088144
SAO PEDRO DE ALCANTARA,2003,0.08292893021204399
SAO PEDRO DE ALCANTARA,2004,0.10661380417106289
SAO PEDRO DE ALCANTARA,2005,0.07493930600608124
SAO PEDRO DE ALCANTARA,2006,0.10167700513645665
SAO PEDRO DE ALCANTARA,2007,0.08770035225153058
SAO PEDRO DE ALCANTARA,2008,0.08815409076553937
SAO PEDRO DE ALCANTARA,2009,0.09637916919739634
SAO PEDRO DE ALCANTARA,2010,0.09540970067095264
SAO PEDRO DE ALCANTARA,2011,0.08925163549797724
SAO PEDRO DE ALCANTARA,2012,0.09801081857108132
SAO PEDRO DE ALCANTARA,2013,0.09229284338014576
SAO PEDRO DE ALCANTARA,2014,0.10888910680578441
SAO PEDRO DE ALCANTARA,2015,0.09673700955736866
SAO PEDRO DE ALCANTARA,2016,0.10513095188359498
SAO PEDRO DE ALCANTARA,2017,0.11082360409419968
SAO PEDRO DE ALCANTARA,2018,0.11248617231988754
SAO PEDRO DE ALCANTARA,2019,0.10710368903624438
SAO PEDRO DE ALCANTARA,2020,0.12271829305163633
SAO PEDRO DE ALCANTARA,2021,0.09404251558654679
SAO PEDRO DE ALCANTARA,2022,0.13629374343825185
SAO PEDRO DE ALCANTARA,2023,0.15626212405997947
SAUDADES,2002,0.28765034415450763
SAUDADES,2003,0.3093496115269631
SAUDADES,2004,0.2908647991288516
SAUDADES,2005,0.2770637589420487
SAUDADES,2006,0.39841652383817533
SAUDADES,2007,0.3926264801932936
SAUDADES,2008,0.36225236548672
SAUDADES,2009,0.38596846786431804
SAUDADES,2010,0.31717367884386305
SAUDADES,2011,0.25744718724776966
SAUDADES,2012,0.26286663271255695
SAUDADES,2013,0.30219430707193956
SAUDADES,2014,0.33236007576086957
SAUDADES,2015,0.32371908037805486
SAUDADES,2016,0.38298576601548356
SAUDADES,2017,0.40164952406699606
SAUDADES,2018,0.4156214687898342
SAUDADES,2019,0.4433884398655441
SAUDADES,2020,0.48078202663579933
SAUDADES,2021,0.4368123994329013
SAUDADES,2022,0.4099497190462797
SAUDADES,2023,0.3926852284460163
SCHROEDER,2002,0.3174404773076846
SCHROEDER,2003,0.2781694003714926
SCHROEDER,2004,0.304115737758312
SCHROEDER,2005,0.3401950555071105
SCHROEDER,2006,0.44405712933891345
SCHROEDER,2007,0.4148910489411679
SCHROEDER,2008,0.4057741007949104
SCHROEDER,2009,0.42517664095958513
SCHROEDER,2010,0.36337982903243743
SCHROEDER,2011,0.3258209521225363
SCHROEDER,2012,0.3388024932593227
SCHROEDER,2013,0.3385427107036673
SCHROEDER,2014,0.3766794810627141
SCHROEDER,2015,0.3487707494651938
SCHROEDER,2016,0.37007646889261037
SCHROEDER,2017,0.39300254898443565
SCHROEDER,2018,0.37691170913373684
SCHROEDER,2019,0.39122332563646306
SCHROEDER,2020,0.3981175731318439
SCHROEDER,2021,0.40793040795374713
SCHROEDER,2022,0.3939761114367598
SCHROEDER,2023,0.3888510428936197
SEARA,2002,0.22691535958294706
SEARA,2003,0.23412417483264886
SEARA,2004,0.2609868439038877
SEARA,2005,0.25991920724232753
SEARA,2006,0.37584335522363427
SEARA,2007,0.37039648465638664
SEARA,2008,0.35794945515917814
SEARA,2009,0.3646461772486028
SEARA,2010,0.2721000761588469
SEARA,2011,0.22256753302127597
SEARA,2012,0.24169844370551877
SEARA,2013,0.24511783209970261
SEARA,2014,0.26197081471712724
SEARA,2015,0.2820939905448274
SEARA,2016,0.36422730997675984
SEARA,2017,0.3982646507644558
SEARA,2018,0.4116527737961744
SEARA,2019,0.4374855427474461
SEARA,2020,0.5036834011666113
SEARA,2021,0.45412994224343856
SEARA,2022,0.4287830406921217
SEARA,2023,0.42257559914221315
SERRA ALTA,2002,0.22188035323887742
SERRA ALTA,2003,0.23547627576794805
SERRA ALTA,2004,0.24506493695524845
SERRA ALTA,2005,0.25656783886192913
SERRA ALTA,2006,0.3436471015992366
SERRA ALTA,2007,0.3263659877157461
SERRA ALTA,2008,0.3450567893049034
SERRA ALTA,2009,0.34632703534827536
SERRA ALTA,2010,0.30407588324014234
SERRA ALTA,2011,0.2396123440952062
SERRA ALTA,2012,0.2891340088379678
SERRA ALTA,2013,0.27074342119178346
SERRA ALTA,2014,0.29721212997713226
SERRA ALTA,2015,0.2805427821325815
SERRA ALTA,2016,0.3366896020117941
SERRA ALTA,2017,0.33475358626866547
SERRA ALTA,2018,0.3440024067687115
SERRA ALTA,2019,0.3520524266182061
SERRA ALTA,2020,0.3480857128982129
SERRA ALTA,2021,0.31432382484547117
SERRA ALTA,2022,0.3020566122230003
SERRA ALTA,2023,0.3104536394857569
SIDEROPOLIS,2002,0.26212916848454587
SIDEROPOLIS,2003,0.27844575847455244
SIDEROPOLIS,2004,0.3197487867902911
SIDEROPOLIS,2005,0.3384494561027863
SIDEROPOLIS,2006,0.38781721604567365
SIDEROPOLIS,2007,0.352373823086346
SIDEROPOLIS,2008,0.34784357618508316
SIDEROPOLIS,2009,0.351860711071919
SIDEROPOLIS,2010,0.31430479465212435
SIDEROPOLIS,2011,0.2512272986323115
SIDEROPOLIS,2012,0.2638421807343563
SIDEROPOLIS,2013,0.2772603608773544
SIDEROPOLIS,2014,0.28193786297659373
SIDEROPOLIS,2015,0.2718497427653931
SIDEROPOLIS,2016,0.30453410827855953
SIDEROPOLIS,2017,0.3049022766845604
SIDEROPOLIS,2018,0.3259858001427282
SIDEROPOLIS,2019,0.34896736939892053
SIDEROPOLIS,2020,0.36088895626490025
SIDEROPOLIS,2021,0.3629483660913668
SIDEROPOLIS,2022,0.3826438198351804
SIDEROPOLIS,2023,0.4005091673438055
SOMBRIO,2002,0.3332741374998388
SOMBRIO,2003,0.3796242546708024
SOMBRIO,2004,0.3861265151568431
SOMBRIO,2005,0.3555201737949721
SOMBRIO,2006,0.4339210320960352
SOMBRIO,2007,0.422251960280277
SOMBRIO,2008,0.38873768779302015
SOMBRIO,2009,0.4019839565381021
SOMBRIO,2010,0.34765591259385503
SOMBRIO,2011,0.3059895161773667
SOMBRIO,2012,0.3270834899044529
SOMBRIO,2013,0.30984750188690297
SOMBRIO,2014,0.3228449632682818
SOMBRIO,2015,0.31541314854243707
SOMBRIO,2016,0.3607140064718905
SOMBRIO,2017,0.34866808591918297
SOMBRIO,2018,0.3274688406652011
SOMBRIO,2019,0.3301205206284372
SOMBRIO,2020,0.3392192602632065
SOMBRIO,2021,0.31731011422953304
SOMBRIO,2022,0.30845127828123436
SOMBRIO,2023,0.29976282283933925
SUL BRASIL,2002,0.07656329891310036
SUL BRASIL,2003,0.07118473668276307
SUL BRASIL,2004,0.08024682451261998
SUL BRASIL,2005,0.08271238538155938
SUL BRASIL,2006,0.15342398039412128
SUL BRASIL,2007,0.21471566073162174
SUL BRASIL,2008,0.1528925327976226
SUL BRASIL,2009,0.14275797689100495
SUL BRASIL,2010,0.11980206849266718
SUL BRASIL,2011,0.10693581674671379
SUL BRASIL,2012,0.0982218602534447
SUL BRASIL,2013,0.11549901416511552
SUL BRASIL,2014,0.1372058088163132
SUL BRASIL,2015,0.1233050477299564
SUL BRASIL,2016,0.13232259830966359
SUL BRASIL,2017,0.13047671492408924
SUL BRASIL,2018,0.12847874858622071
SUL BRASIL,2019,0.16801760054827428
SUL BRASIL,2020,0.17317576963978948
SUL BRASIL,2021,0.13841115108808533
SUL BRASIL,2022,0.1070895027843156
SUL BRASIL,2023,0.10906961639257146
TAIO,2002,0.2830138432893123
TAIO,2003,0.30469848252833703
TAIO,2004,0.307456030923623
TAIO,2005,0.30208529578818505
TAIO,2006,0.380378687215301
TAIO,2007,0.36055358200024723
TAIO,2008,0.33779218137144745
TAIO,2009,0.3940385296875128
TAIO,2010,0.34135930827916605
TAIO,2011,0.29419334504369016
TAIO,2012,0.3508707715898951
TAIO,2013,0.35351840854572336
TAIO,2014,0.3757990041845748
TAIO,2015,0.37477479353921117
TAIO,2016,0.42251934291723536
TAIO,2017,0.41140700449226564
TAIO,2018,0.4188676225820118
TAIO,2019,0.4547763184673349
TAIO,2020,0.4677190833704481
TAIO,2021,0.4466290456411359
TAIO,2022,0.4055672975202481
TAIO,2023,0.39988326455984347
TANGARA,2002,0.17186980790827536
TANGARA,2003,0.18012598931844187
TANGARA,2004,0.1845508814126657
TANGARA,2005,0.19072878868721552
TANGARA,2006,0.24087626349643926
TANGARA,2007,0.22050090852821896
TANGARA,2008,0.24911013679716823
TANGARA,2009,0.2763846970374231
TANGARA,2010,0.21363148842608146
TANGARA,2011,0.19667398510828277
TANGARA,2012,0.20103056679877762
TANGARA,2013,0.20763547434465995
TANGARA,2014,0.23641381673587758
TANGARA,2015,0.22623093678242104
TANGARA,2016,0.28613046206107123
TANGARA,2017,0.31888460516552714
TANGARA,2018,0.31752585139980305
TANGARA,2019,0.3225800875322878
TANGARA,2020,0.33741963330358515
TANGARA,2021,0.30421313181112786
TANGARA,2022,0.3265145935581469
TANGARA,2023,0.3316733950202742
TIGRINHOS,2002,0.01851257892072444
TIGRINHOS,2003,0.019113313925199098
TIGRINHOS,2004,0.019770663175392833
TIGRINHOS,2005,0.019265475931575068
TIGRINHOS,2006,0.020251994543794775
TIGRINHOS,2007,0.01923484042049237
TIGRINHOS,2008,0.018584228174851735
TIGRINHOS,2009,0.0197196400898347
TIGRINHOS,2010,0.0666935227683151
TIGRINHOS,2011,0.05363437467871084
TIGRINHOS,2012,0.026975401786835575
TIGRINHOS,2013,0.021361620342992313
TIGRINHOS,2014,0.0
TIGRINHOS,2015,0.010792295117178177
TIGRINHOS,2016,0.03620180780424753
TIGRINHOS,2017,0.06643313692484482
TIGRINHOS,2018,0.09412540781117747
TIGRINHOS,2019,0.09810477663060585
TIGRINHOS,2020,0.05888020444709745
TIGRINHOS,2021,0.12676509953776105
TIGRINHOS,2022,0.1014863727046602
TIGRINHOS,2023,0.046953251347327474
TIJUCAS,2002,0.24035150416376078
TIJUCAS,2003,0.24071900507198574
TIJUCAS,2004,0.2444766389398111
TIJUCAS,2005,0.25386272869534043
TIJUCAS,2006,0.3434751176024822
TIJUCAS,2007,0.3423416490313612
TIJUCAS,2008,0.31128790925042393
TIJUCAS,2009,0.2863389001832811
TIJUCAS,2010,0.310269657020947
TIJUCAS,2011,0.24536017054333234
TIJUCAS,2012,0.26197807485218705
TIJUCAS,2013,0.27022900747923007
TIJUCAS,2014,0.2750865093606498
TIJUCAS,2015,0.24830225988801213
TIJUCAS,2016,0.28851284332157856
TIJUCAS,2017,0.2818371022172163
TIJUCAS,2018,0.28984320190414953
TIJUCAS,2019,0.2994715886756443
TIJUCAS,2020,0.3140608759145465
TIJUCAS,2021,0.30690347161711373
TIJUCAS,2022,0.306749878397486
TIJUCAS,2023,0.32857810674968235
TIMBE DO SUL,2002,0.12827721591260632
TIMBE DO SUL,2003,0.11747672596428085
TIMBE DO SUL,2004,0.127192058405962
TIMBE DO SUL,2005,0.13767093505774125
TIMBE DO SUL,2006,0.14972279904289124
TIMBE DO SUL,2007,0.1335591821243227
TIMBE DO SUL,2008,0.13117795506843194
TIMBE DO SUL,2009,0.13423017057576245
TIMBE DO SUL,2010,0.12454775177768204
TIMBE DO SUL,2011,0.106666049462398
TIMBE DO SUL,2012,0.12125535911436486
TIMBE DO SUL,2013,0.12016039069309413
TIMBE DO SUL,2014,0.1297256110374592
TIMBE DO SUL,2015,0.1258941674688509
TIMBE DO SUL,2016,0.1292640265825889
TIMBE DO SUL,2017,0.11820336215723465
TIMBE DO SUL,2018,0.1436289248448952
TIMBE DO SUL,2019,0.15523932701948334
TIMBE DO SUL,2020,0.14564668069693196
TIMBE DO SUL,2021,0.15396318781810286
TIMBE DO SUL,2022,0.1692233656586672
TIMBE DO SUL,2023,0.2032763255202701
TIMBO,2002,0.6460733205202147
TIMBO,2003,0.616290363462989
TIMBO,2004,0.6182452279953786
TIMBO,2005,0.5956065378297868
TIMBO,2006,0.7685802528990935
TIMBO,2007,0.747892528336259
TIMBO,2008,0.7163728394065865
TIMBO,2009,0.7391909340080904
TIMBO,2010,0.6149203245930208
TIMBO,2011,0.5002271198567518
TIMBO,2012,0.5371163074423662
TIMBO,2013,0.5214032271362256
TIMBO,2014,0.5395739611445909
TIMBO,2015,0.5083984020647114
TIMBO,2016,0.5838368565273173
TIMBO,2017,0.5955290875016014
TIMBO,2018,0.5809178372721351
TIMBO,2019,0.6022659937806261
TIMBO,2020,0.6091861426272637
TIMBO,2021,0.5684181097969802
TIMBO,2022,0.5493970339897161
TIMBO,2023,0.5386718115189093
TIMBO GRANDE,2002,0.13534788598155967
TIMBO GRANDE,2003,0.13511041115178857
TIMBO GRANDE,2004,0.1701010695645301
TIMBO GRANDE,2005,0.1530752412858695
TIMBO GRANDE,2006,0.18177236101648836
TIMBO GRANDE,2007,0.15673440976374933
TIMBO GRANDE,2008,0.13564556056501215
TIMBO GRANDE,2009,0.125413442987772
TIMBO GRANDE,2010,0.13810655049743245
TIMBO GRANDE,2011,0.14092692959390835
TIMBO GRANDE,2012,0.13368354919029057
TIMBO GRANDE,2013,0.18447081689920197
TIMBO GRANDE,2014,0.19436547374118607
TIMBO GRANDE,2015,0.20478270071993726
TIMBO GRANDE,2016,0.2383218750564487
TIMBO GRANDE,2017,0.25718592271531904
TIMBO GRANDE,2018,0.2539830147883635
TIMBO GRANDE,2019,0.27200291948319866
TIMBO GRANDE,2020,0.25658012959304066
TIMBO GRANDE,2021,0.241093747074548
TIMBO GRANDE,2022,0.2054059047962949
TIMBO GRANDE,2023,0.18864152330282258
TRES BARRAS,2002,0.14811985631060426
TRES BARRAS,2003,0.1445407889488154
TRES BARRAS,2004,0.14247666814289595
TRES BARRAS,2005,0.14464050474728893
TRES BARRAS,2006,0.1898078018548549
TRES BARRAS,2007,0.1943037949782041
TRES BARRAS,2008,0.169754625863952
TRES BARRAS,2009,0.17373720783060437
TRES BARRAS,2010,0.16554422099913568
